"","Basin","Year","Transect","Interval","Lat_M","Lon_M","NperHa"
"1951","EB",2013,"59002",324,42.59608774,-79.2775848,3579.731252754
"1952","EB",2013,"59002",325,42.60305423,-79.27976393,2876.22623191013
"1953","EB",2013,"59002",326,42.61004905,-79.28203857,1874.563598653
"1954","EB",2013,"59002",327,42.61701778,-79.28445037,2578.38173277795
"1955","EB",2013,"59002",328,42.6239838,-79.28677238,3833.01674292142
"1956","EB",2013,"59002",329,42.63081667,-79.28906667,3725.8719155338
"1957","EB",2013,"59002",330,42.63633333,-79.2922,2468.01056931456
"1958","EB",2013,"59002",331,42.64331194,-79.29462065,3799.61631765414
"1959","EB",2013,"59002",332,42.65023333,-79.2971,2161.00159537659
"1960","EB",2013,"59002",333,42.65721441,-79.29951591,1253.35065910493
"1961","EB",2013,"59002",334,42.66418333,-79.30183333,1060.66332499923
"1962","EB",2013,"59002",335,42.67115,-79.30395,1310.00210187877
"1963","EB",2013,"59002",336,42.67818333,-79.30605,1284.54670509248
"1964","EB",2013,"59002",337,42.6852,-79.30815,1719.13478768008
"1965","EB",2013,"59002",338,42.69221667,-79.31023333,660.029019743381
"1966","EB",2013,"59002",339,42.69921954,-79.31223822,199.996881740411
"1967","EB",2013,"59002",340,42.70625128,-79.3143953,209.969184269935
"1968","EB",2013,"59002",341,42.71323886,-79.31654073,45.9006824619589
"1969","EB",2013,"59002",342,42.72024622,-79.31859906,119.659807746829
"1970","EB",2013,"59002",343,42.72729385,-79.32063128,387.444413052202
"1971","EB",2013,"59002",344,42.73437171,-79.3226239,1153.35761798845
"1972","EB",2013,"59002",345,42.74133838,-79.32474293,1855.34316025624
"1973","EB",2013,"59002",346,42.74836335,-79.32689889,1663.55259603627
"1974","EB",2013,"59002",347,42.75536667,-79.32901667,810.392548461123
"1975","EB",2013,"59002",348,42.76240524,-79.33143508,336.786208099171
"1976","EB",2013,"59002",349,42.76925853,-79.3339563,606.918937652392
"1977","EB",2013,"59002",350,42.77616864,-79.33648383,783.28699751806
"1978","EB",2013,"59002",351,42.78313086,-79.33895946,478.85488582704
"1979","EB",2013,"59002",352,42.79007378,-79.34145237,66.1000933604132
"1980","EB",2013,"59002",353,42.79702661,-79.34388665,81.6565203372526
"1981","EB",2013,"59002",354,42.80395598,-79.34635755,40.3642988460777
"1982","EB",2013,"59002",355,42.81090882,-79.34894183,13.1351342332545
"1983","EB",2013,"59002",356,42.81779139,-79.35151935,0
"1984","EB",2013,"59002",357,42.82471449,-79.35416038,11.6585257443779
"1985","EB",2013,"59002",358,42.83165846,-79.35664795,24.2332970163733
"1986","EB",2013,"59002",359,42.83848368,-79.35904467,132.113284728284
"1987","EB",2013,"59034",360,42.84151667,-79.29945,81.470070818379
"1988","EB",2013,"59034",361,42.83460753,-79.29701362,512.3721351134
"1989","EB",2013,"59034",362,42.82766667,-79.29451667,2243.54484770114
"1990","EB",2013,"59034",363,42.82075189,-79.29221174,3802.00272429165
"1991","EB",2013,"59034",364,42.81373822,-79.28984052,3518.59777469635
"1992","EB",2013,"59034",365,42.80676148,-79.28755938,1940.63527319337
"1993","EB",2013,"59034",366,42.79981178,-79.28511504,1426.89299592872
"1994","EB",2013,"59034",367,42.79284135,-79.2826609,769.304114410031
"1995","EB",2013,"59034",368,42.78589123,-79.28022193,689.217433540431
"1996","EB",2013,"59034",369,42.77894735,-79.27782134,162.106425617243
"1997","EB",2013,"59034",370,42.77199577,-79.27540273,367.956045642008
"1998","EB",2013,"59034",371,42.76501354,-79.27300451,480.189971707113
"1999","EB",2013,"59034",372,42.75856667,-79.2708,438.90356813336
"2000","EB",2013,"59034",373,42.74939636,-79.26796992,269.197457567532
"2001","EB",2013,"59034",374,42.7441096,-79.26604209,221.909958802797
"2002","EB",2013,"59034",375,42.73716527,-79.26359398,272.458413186911
"2003","EB",2013,"59034",376,42.73020835,-79.26121945,192.180484545848
"2004","EB",2013,"59034",377,42.72325,-79.25886667,244.040906788018
"2005","EB",2013,"59034",378,42.71625645,-79.25659104,417.583897670593
"2006","EB",2013,"59034",379,42.7092667,-79.25435001,361.523096122907
"2007","EB",2013,"59034",380,42.70228296,-79.25216241,669.431940500026
"2008","EB",2013,"59034",381,42.69527797,-79.24996116,696.295335347174
"2009","EB",2013,"59034",382,42.68827766,-79.24774025,590.263686194623
"2010","EB",2013,"59034",383,42.68129494,-79.24549276,793.881688375675
"2011","EB",2013,"59034",384,42.67428023,-79.24325452,2195.32959796104
"2012","EB",2013,"59034",385,42.66730221,-79.24103963,3076.92307057956
"2013","EB",2013,"59034",386,42.66027234,-79.23881808,3707.48728179411
"2014","EB",2013,"59034",387,42.65333282,-79.23653316,2745.74169619055
"2015","EB",2013,"59034",388,42.64639176,-79.23408127,1944.94141983413
"2016","EB",2013,"59034",389,42.63946661,-79.23161665,2339.61765045754
"2017","EB",2013,"59034",390,42.63248333,-79.22916667,5563.74558869658
"2018","EB",2013,"59034",391,42.6255572,-79.22673018,3183.81225996727
"2019","EB",2013,"59034",392,42.61858333,-79.22435,3087.235241065
"2020","EB",2013,"59034",393,42.61162798,-79.22194087,2724.96546171623
"2021","EB",2013,"59034",394,42.60464055,-79.2195393,1793.24901886308
"2022","EB",2013,"59034",395,42.59768961,-79.21706823,3164.10125004038
"2023","EB",2013,"59034",396,42.59080814,-79.21454716,288.453853295362
"2024","EB",2013,"59034",397,42.58385,-79.2121,41.434548977827
"2025","EB",2013,"59034",398,42.57687639,-79.20979213,0
"2026","EB",2013,"59034",399,42.56991679,-79.20724448,51.6937715790254
"2027","EB",2014,"58582",1,42.3605682,-79.98288436,0
"2028","EB",2014,"58582",2,42.3534471,-79.98049348,0
"2029","EB",2014,"58582",3,42.34649803,-79.97818284,0
"2030","EB",2014,"58582",4,42.33948333,-79.97588333,6.0500871918081
"2031","EB",2014,"58582",5,42.33246989,-79.97368441,10.5722796246288
"2032","EB",2014,"58582",6,42.3255374,-79.97125691,3.13486784344494
"2033","EB",2014,"58582",7,42.3185495,-79.96892206,2.48175093294506
"2034","EB",2014,"58582",8,42.31158175,-79.96660503,69.8644364650312
"2035","EB",2014,"58582",9,42.30458299,-79.96437766,30.9000731134551
"2036","EB",2014,"58582",10,42.29759996,-79.96218332,20.5363855159754
"2037","EB",2014,"58582",11,42.29059288,-79.95994207,49.371815166688
"2038","EB",2014,"58582",12,42.28361679,-79.95762782,72.3541428237054
"2039","EB",2014,"58582",13,42.2487519,-79.9461173,3157.39536811336
"2040","EB",2014,"58582",14,42.24177611,-79.94373648,3141.1296555647
"2041","EB",2014,"58582",15,42.23481667,-79.94138333,2162.24933597525
"2042","EB",2014,"58680",16,42.30529093,-79.78133523,0
"2043","EB",2014,"58680",17,42.31226013,-79.7836192,118.420484300532
"2044","EB",2014,"58680",18,42.31923522,-79.78593396,750.68556571106
"2045","EB",2014,"58680",19,42.32621148,-79.7883316,2883.95287643508
"2046","EB",2014,"58680",20,42.33316667,-79.79071667,2910.10850208951
"2047","EB",2014,"58680",21,42.34012972,-79.79307657,2899.68434252998
"2048","EB",2014,"58680",22,42.34708118,-79.79541039,2698.04028992967
"2049","EB",2014,"58680",23,42.35406667,-79.79768333,4123.78897179342
"2050","EB",2014,"58680",24,42.36104108,-79.79993592,5383.91364238544
"2051","EB",2014,"58680",25,42.36802755,-79.80225363,4838.85063552378
"2052","EB",2014,"58680",26,42.37502827,-79.80446498,2068.41254131211
"2053","EB",2014,"58680",27,42.38202617,-79.80670872,9467.5635572297
"2054","EB",2014,"58680",28,42.38900345,-79.80899669,10337.6972721333
"2055","EB",2014,"58680",29,42.39590419,-79.8115014,9638.41300995445
"2056","EB",2014,"58680",30,42.40282755,-79.8141203,13128.6363859083
"2057","EB",2014,"58680",31,42.40842202,-79.81644802,7702.38461750798
"2058","EB",2014,"58698",32,42.42267794,-79.7926982,10978.3195328866
"2059","EB",2014,"58698",33,42.42947809,-79.79500571,9766.62255344535
"2060","EB",2014,"58698",34,42.43641667,-79.7974,7529.47003218773
"2061","EB",2014,"58698",35,42.44339511,-79.79981504,5387.63527856645
"2062","EB",2014,"58698",36,42.45035921,-79.8021864,6588.8574075417
"2063","EB",2014,"58698",37,42.45731372,-79.80451667,4737.14281863907
"2064","EB",2014,"58698",38,42.46431667,-79.80681667,4995.51262963655
"2065","EB",2014,"58698",39,42.47128255,-79.80902752,9139.52803556527
"2066","EB",2014,"58698",40,42.47826667,-79.81123333,11547.1540118804
"2067","EB",2014,"58698",41,42.48529263,-79.81334199,7570.50239872101
"2068","EB",2014,"58698",42,42.49226667,-79.81558333,6271.58988130049
"2069","EB",2014,"58698",43,42.49923302,-79.81802767,7092.34079097382
"2070","EB",2014,"58698",44,42.50618461,-79.82043931,9741.29570813456
"2071","EB",2014,"58698",45,42.51312926,-79.82285975,8298.00458543619
"2072","EB",2014,"58698",46,42.52008333,-79.82531667,10357.6179241038
"2073","EB",2014,"58698",47,42.52705,-79.82765,9403.35839498972
"2074","EB",2014,"58698",48,42.53402012,-79.8300456,6911.11980448197
"2075","EB",2014,"58698",49,42.5409657,-79.83243301,6752.78713938123
"2076","EB",2014,"58698",50,42.547904,-79.83487355,4265.63813493499
"2077","EB",2014,"58698",51,42.55489121,-79.83734152,3299.60182655301
"2078","EB",2014,"58698",52,42.5618,-79.83978333,4041.53273049928
"2079","EB",2014,"58698",53,42.56873333,-79.84228333,3723.13917100746
"2080","EB",2014,"58698",54,42.57564244,-79.84489748,3546.77120899812
"2081","EB",2014,"58698",55,42.58258333,-79.84751667,3092.46932978875
"2082","EB",2014,"58698",56,42.58953337,-79.84965001,2993.54460116658
"2083","EB",2014,"58698",57,42.59656182,-79.85169839,5024.17357720523
"2084","EB",2014,"58811",58,42.47386353,-79.59669922,2942.84461383235
"2085","EB",2014,"58811",59,42.48095384,-79.59901346,2665.47144620064
"2086","EB",2014,"58811",60,42.48789212,-79.6013022,3849.1761816984
"2087","EB",2014,"58811",61,42.49492268,-79.60355567,4038.0625032465
"2088","EB",2014,"58811",62,42.50190063,-79.60571688,3740.98666277889
"2089","EB",2014,"58811",63,42.50891129,-79.60787043,1690.90469014643
"2090","EB",2014,"58811",64,42.51593265,-79.61003311,2250.28937082898
"2091","EB",2014,"58811",65,42.52295627,-79.61213907,2255.99864570772
"2092","EB",2014,"58811",66,42.5298825,-79.61422195,551.196014469679
"2093","EB",2014,"58811",67,42.53693001,-79.61655334,1410.70133459439
"2094","EB",2014,"58811",68,42.54381726,-79.61897798,3246.40264597763
"2095","EB",2014,"58811",69,42.55077968,-79.62145434,3411.54592852666
"2096","EB",2014,"58811",70,42.55774206,-79.62395026,3567.51663792477
"2097","EB",2014,"58811",71,42.56467475,-79.62647285,4518.86914694921
"2098","EB",2014,"58811",72,42.57162701,-79.62892342,2378.38159029072
"2099","EB",2014,"58811",73,42.57858179,-79.6310106,3396.72502222814
"2100","EB",2014,"58811",74,42.58554293,-79.6334532,3103.14516661545
"2101","EB",2014,"58811",75,42.59248992,-79.6360522,5130.16247584544
"2102","EB",2014,"58811",76,42.59942324,-79.63852441,6494.69102839745
"2103","EB",2014,"58811",77,42.60636555,-79.64093296,2282.38327842139
"2104","EB",2014,"58811",78,42.61332473,-79.64342491,7707.68643811486
"2105","EB",2014,"58811",79,42.6202288,-79.64608031,44031.0904336389
"2106","EB",2014,"58811",80,42.62709409,-79.64872025,56345.7314377644
"2107","EB",2014,"58811",81,42.63399635,-79.65137534,65226.9681491261
"2108","EB",2014,"58811",82,42.64090652,-79.65390773,74326.1661577407
"2109","EB",2014,"58616",83,42.7239485,-80.05123712,834.124632968836
"2110","EB",2014,"58616",84,42.7170851,-80.04912544,5159.75623975349
"2111","EB",2014,"58616",85,42.71010879,-80.04686404,3893.54664986698
"2112","EB",2014,"58616",86,42.70310366,-80.04470122,3141.9594875708
"2113","EB",2014,"58616",87,42.69611093,-80.04252031,1346.03374556403
"2114","EB",2014,"58616",88,42.68912758,-80.04023333,619.470169180534
"2115","EB",2014,"58616",89,42.68215177,-80.03795878,775.148040319145
"2116","EB",2014,"58616",90,42.67516523,-80.03577174,585.757245340765
"2117","EB",2014,"58616",91,42.66813333,-80.03365,787.561100649027
"2118","EB",2014,"58616",92,42.66111886,-80.03163333,230.595895721761
"2119","EB",2014,"58616",93,42.65411052,-80.02957017,190.711607233876
"2120","EB",2014,"58616",94,42.64713531,-80.02725621,324.534162975034
"2121","EB",2014,"58616",95,42.64013359,-80.02495564,6239.14257819011
"2122","EB",2014,"58616",96,42.633243,-80.022362,9457.7249642345
"2123","EB",2014,"58616",97,42.62636608,-80.01966092,6957.43601945158
"2124","EB",2014,"58616",98,42.61945751,-80.01698028,5987.51893197328
"2125","EB",2014,"58616",99,42.61258829,-80.01432387,10926.8778206346
"2126","EB",2014,"58616",100,42.60568323,-80.01162914,6024.88170414823
"2127","EB",2014,"58616",101,42.59877633,-80.00887544,6498.40610576571
"2128","EB",2014,"58616",102,42.59180923,-80.00659752,5562.48166074119
"2129","EB",2014,"58616",103,42.5848133,-80.00445749,6731.53456005081
"2130","EB",2014,"58616",104,42.57779129,-80.00228599,5651.75808219863
"2131","EB",2014,"58616",105,42.57193231,-80.00037154,4793.27437018519
"2132","EB",2014,"58769",106,42.6343558,-79.72955749,3725.94334516009
"2133","EB",2014,"58769",107,42.64131667,-79.73181667,3662.20458124079
"2134","EB",2014,"58769",108,42.64828333,-79.73425,3878.19824695243
"2135","EB",2014,"58769",109,42.6552706,-79.7365,3281.77042847196
"2136","EB",2014,"58769",110,42.66223701,-79.73876759,2924.37988111274
"2137","EB",2014,"58769",111,42.66923179,-79.74108786,12465.6366984228
"2138","EB",2014,"58769",112,42.67620823,-79.74333539,23362.5125981209
"2139","EB",2014,"58769",113,42.68321852,-79.74549506,16338.9811941263
"2140","EB",2014,"58769",114,42.69023396,-79.74768354,9340.74652922493
"2141","EB",2014,"58769",115,42.69721943,-79.74991667,12277.9266037368
"2142","EB",2014,"58769",116,42.70421639,-79.75206658,15671.2115127814
"2143","EB",2014,"58769",117,42.71120407,-79.75433852,19261.8473590297
"2144","EB",2014,"58769",118,42.71819695,-79.75656174,10634.1037152054
"2145","EB",2014,"58769",119,42.7252006,-79.75878353,6323.48459251814
"2146","EB",2014,"58769",120,42.73219426,-79.76093333,6643.17570477679
"2147","EB",2014,"58769",121,42.73928179,-79.76317726,6674.74874860771
"2148","EB",2014,"58769",122,42.74616667,-79.76556667,8698.19263974796
"2149","EB",2014,"58769",123,42.75311427,-79.76799285,8546.54700332703
"2150","EB",2014,"58769",124,42.76007411,-79.77040804,7609.05484442785
"2151","EB",2014,"58769",125,42.76701043,-79.77291459,3913.59340020447
"2152","EB",2014,"58769",126,42.77398011,-79.77534503,1322.41035934812
"2153","EB",2014,"58769",127,42.78090105,-79.7779059,932.81597120522
"2154","EB",2014,"58769",128,42.78779453,-79.7805653,99.5391622400494
"2155","EB",2014,"58769",129,42.79469866,-79.78321217,76.640823350921
"2156","EB",2014,"58769",130,42.8016442,-79.78570918,1526.66715426027
"2157","EB",2014,"58886",131,42.47907885,-79.45594295,224.000600714366
"2158","EB",2014,"58886",132,42.48603333,-79.45803333,1637.91866722643
"2159","EB",2014,"58886",133,42.4930311,-79.46026592,3633.66449525821
"2160","EB",2014,"58886",134,42.50002786,-79.4624903,1933.47658307014
"2161","EB",2014,"58886",135,42.50700964,-79.46475877,2035.36786048668
"2162","EB",2014,"58886",136,42.514,-79.4671,2687.28888256205
"2163","EB",2014,"58886",137,42.52092464,-79.46948599,5350.36616238733
"2164","EB",2014,"58886",138,42.52788353,-79.47186677,6137.22975326904
"2165","EB",2014,"58886",139,42.53485,-79.47425,16879.6704265127
"2166","EB",2014,"58886",140,42.54183269,-79.47639423,30061.0674630688
"2167","EB",2014,"58886",141,42.54885,-79.47863333,27999.2520677879
"2168","EB",2014,"58886",142,42.55585423,-79.48074727,15519.0230973558
"2169","EB",2014,"58886",143,42.56287654,-79.48282551,5801.78737603929
"2170","EB",2014,"58886",144,42.56989068,-79.48479689,3811.15655095595
"2171","EB",2014,"58886",145,42.5769325,-79.4868275,1997.20841977066
"2172","EB",2014,"58886",146,42.58393475,-79.48878936,1565.9617188951
"2173","EB",2014,"58886",147,42.59094858,-79.49087175,1740.02759770408
"2174","EB",2014,"58886",148,42.59792405,-79.49328101,2107.98967895941
"2175","EB",2014,"58886",149,42.60488221,-79.49561074,4444.67239850564
"2176","EB",2014,"58886",150,42.61183297,-79.49801655,5474.94463513279
"2177","EB",2014,"58886",151,42.6188,-79.50045,14522.7759301387
"2178","EB",2014,"58886",152,42.62576384,-79.50288795,13395.7351314018
"2179","EB",2014,"58886",153,42.63272484,-79.50521939,4542.70860675218
"2180","EB",2014,"58886",154,42.63969068,-79.50746356,3485.88415106721
"2181","EB",2014,"58886",155,42.64669844,-79.50958837,1529.71162516356
"2182","EB",2014,"58886",156,42.65369638,-79.51179324,697.200587598636
"2183","EB",2014,"58886",157,42.66066667,-79.51405,210.460309590455
"2184","EB",2014,"58886",158,42.66766241,-79.51631525,602.947077674875
"2185","EB",2014,"58886",159,42.67463089,-79.51859939,710.885883523807
"2186","EB",2014,"58886",160,42.68163394,-79.52086131,649.412538047125
"2187","EB",2014,"58886",161,42.68861791,-79.52310597,668.223284056344
"2188","EB",2014,"58886",162,42.69558333,-79.52541667,563.488987321808
"2189","EB",2014,"58886",163,42.70255809,-79.52780825,834.071106712665
"2190","EB",2014,"58886",164,42.70950695,-79.5302301,680.72432533698
"2191","EB",2014,"58886",165,42.71644925,-79.53267753,538.179165550909
"2192","EB",2014,"58886",166,42.72338848,-79.53517212,278.530065540608
"2193","EB",2014,"58886",167,42.73031523,-79.5377273,351.948971196187
"2194","EB",2014,"58963",168,42.73843077,-79.39953804,288.974828039244
"2195","EB",2014,"58963",169,42.73145899,-79.39723078,720.104080928519
"2196","EB",2014,"58963",170,42.7245,-79.39476667,961.924940340952
"2197","EB",2014,"58963",171,42.71756667,-79.39233333,1395.94984094282
"2198","EB",2014,"58963",172,42.71056667,-79.39006667,1175.36949115694
"2199","EB",2014,"58963",173,42.70353758,-79.38796253,620.390229417379
"2200","EB",2014,"58963",174,42.69656068,-79.385648,314.349232650161
"2201","EB",2014,"58963",175,42.68959374,-79.38327014,783.694865427915
"2202","EB",2014,"58963",176,42.68262628,-79.38104209,493.595804693961
"2203","EB",2014,"58963",177,42.67562809,-79.37878159,347.757023197513
"2204","EB",2014,"58963",178,42.66860322,-79.37658996,192.886503187532
"2205","EB",2014,"58963",179,42.66166519,-79.37428284,639.45943706636
"2206","EB",2014,"58963",180,42.65466697,-79.37194454,872.536628776938
"2207","EB",2014,"58963",181,42.64767742,-79.36958692,144.93612895881
"2208","EB",2014,"58963",182,42.64075076,-79.36718914,166.55211797575
"2209","EB",2014,"58963",183,42.63378175,-79.36467169,818.512326115224
"2210","EB",2014,"58963",184,42.62686086,-79.36217355,872.067308948842
"2211","EB",2014,"58963",185,42.61988713,-79.35974571,848.908441227039
"2212","EB",2014,"58963",186,42.61296667,-79.3573,5624.23669510735
"2213","EB",2014,"58963",187,42.60603835,-79.35470723,5772.41758532752
